,name,headline,date,change
6164,LG화학,"코스피 2,440대로 뒷걸음…外人 '팔자' 4년10개월만 최대(종합)",2018-04-25,0
6165,LG화학,"[마감시황] 美 국채금리 상승에 2,450선도 반납···외국인 ‘팔자’ 행렬",2018-04-25,0
6166,LG화학,"[마감] 외인 ‘팔자’ vs 개인 ‘사자'… 코스피, 2450선 내줘",2018-04-25,0
6167,LG화학,"[마감시황] 코스피, 나흘째 내리막 2450선 밑으로…外人 ‘팔자’ 5년 만에 최...",2018-04-25,0
6168,LG화학,"코스피, 2440선 후퇴…外人 7600억 순매도 '올해 최대'",2018-04-25,0
6169,LG화학,"코스피, 美 국채금리 상승에 나흘째 내림세…2440선 후퇴",2018-04-25,0
6170,LG화학,"코스피 2,440대로 뒷걸음…外人 4년10개월만 최대 순매도",2018-04-25,0
6171,LG화학,"[마감시황] 코스피, 2440선대로 밀려...外人, 나흘째 대규모 '팔자'",2018-04-25,0
6172,LG화학,"코스피, 美 장기국채 3% 돌파에 2440대 후퇴…외인 7600억 순매도",2018-04-25,0
6173,LG화학,[시황종합] 美국채금리 여파로 외인 팔자…코스피 0.62%↓,2018-04-25,0
6174,LG화학,"[마감]코스피, 외국인 5년래 최대 매도 폭탄…2440선 `털썩`",2018-04-25,0
6175,LG화학,"코스피, 美 국채금리 3% 돌파 충격에 하락…외국인 '팔자'",2018-04-25,0
6176,LG화학,[마감 시황] 코스피 전일 대비 15.35p 하락한 2448.79p에 마감,2018-04-25,0
6177,LG화학,"[주52시간, 삶의 틀이 바뀐다]LG화학, '워라밸' 높여 즐거운 근무환경",2018-04-25,0
6178,LG화학,‘제50회 한국의 경영자’에 허동수 회장 등 선정,2018-04-26,1
6179,LG화학,[미래 인재 키우는 기업] 변화의 시대 ‘창의적 리더’ 육성 팔 걷다,2018-04-26,1
6180,LG화학,[미래 인재 키우는 기업-LG화학] 친환경 분야 사회적 기업 성장 도와,2018-04-26,1
6181,LG화학,"LG전자, 1조원대 글로벌 車 조명업체 품었다",2018-04-26,1
6182,LG화학,"LG, 미래 먹거리 車 전장 사업에 1조4400억 ‘베팅’",2018-04-26,1
6183,LG화학,R&D 차별화로 미래 바이오 선도,2018-04-26,1
6184,LG화학,"‘ZKW’ 인수한 LG전자…""계열사와 중·장기 시너지효과 기대""(종합)",2018-04-26,1
6185,LG화학,"[IR종합]LG전자 ""2020년 전장사업 매출 최대 10조""",2018-04-26,1
6186,LG화학,"'레이저 헤드램프' 세계 최초 양산 오스트리아기업, LG전자 품에 안긴다",2018-04-26,1
6187,LG화학,"LG전자 ""ZKW 인수위한 유상증자 없다""",2018-04-26,1
6188,LG화학,능률협회 올해 '한국의 경영자' 발표.. 허동수·박진수·윤동한·박은관 선정,2018-04-26,1
6189,LG화학,"[2018 제6회 대한민국마케팅대상] LG화학, 신사업육성 등에 3조8000억 투...",2018-04-26,1
6190,LG화학,"[컨콜]LG전자 ""ZKW 인수, 그룹 전체에 시너지 효과""",2018-04-26,1
6191,LG화학,"[사설]LG전자의 ZKW 인수, 전장부품 사업 이정표",2018-04-26,1
6192,LG화학,"[LG전자 컨콜] ""계열사가 당장 ZKW에 납품하기는 어렵다""",2018-04-26,1
6193,LG화학,"LG전자, 가전·車조명 '프리미엄 결합'…""신성장 엔진 장착""",2018-04-26,1
6194,LG화학,"""ZKW는 현재 거래선 유지, 신규 수주시 LG와 시너지 판단""-LG전자 컨콜",2018-04-26,1
6195,LG화학,"LG전자, '사상 최대' M&A로 전장부품 사업 날아오른다",2018-04-26,1
6196,LG화학,"능률협회, ‘한국의 경영자’에 GS칼텍스 허동수 회장 등 4명 선정",2018-04-26,1
6197,LG화학,"[마감시황] 코스피, 外人 ‘사자’ 전환에 1% 상승…바이오株 낙폭 회복 시도",2018-04-26,1
6198,LG화학,LG소셜펠로우 8기 페스티벌,2018-04-27,1
6199,LG화학,LG화학·LG전자 사회적기업 돕는다,2018-04-27,1
6200,LG화학,[종합]한반도 지정학적 리스크 완화로 亞 증시 동반 상승,2018-04-27,1
6201,LG화학,[마감시황] 남북 정상회담에 웃은 코스피…2500선 재돌입 목전,2018-04-27,1
6202,LG화학,[마감시황]남북정상회담 힘입어 증시도 훈풍···코스피도 '신바람',2018-04-27,1
6203,LG화학,"코스피, 남북경협 기대감 '솔솔'… 2500선 턱밑",2018-04-27,1
6204,LG화학,[마감시황]개인·外人 '쌍끌이'…南北 상봉에 코스피도 '들썩',2018-04-27,1
6205,LG화학,[시황종합] 증시도 남북정상회담 '화답'...코스피 0.68%↑,2018-04-27,1
6206,LG화학,[마감 시황] 코스피 전일 대비 16.76p 상승한 2492.4p에 마감,2018-04-27,1
6207,LG화학,"ZKW 인수 LG전자, 전장사업서도 삼성전자와 본격 격돌",2018-04-27,1
6208,LG화학,[이 시각 코스피] 코스피 현재 2492.85p 상승세 지속,2018-04-27,1
6209,LG화학,"LG화학·LG전자, 사회적경제 기업 지원 행사 열어",2018-04-27,1
6210,LG화학,배출권시장 협의회 출범,2018-04-27,1
6211,LG화학,[이 시각 코스피] 코스피 현재 2491.29p 상승세 지속,2018-04-27,1
6212,LG화학,"배출권시장 협의회 출범…""시장·정책당국 소통 채널""",2018-04-27,1
6213,LG화학,"LG화학-LG전자, 8기 사회적기업 지원 페스티벌 개최",2018-04-27,1
6214,LG화학,배출권시장협의회 출범식 개최,2018-04-27,1
6215,LG화학,[이 시각 코스피] 코스피 현재 2488.56p 상승세 지속,2018-04-27,1
6216,LG화학,[이 시각 코스피] 코스피 현재 2489.26p 상승세 지속,2018-04-27,1
6217,LG화학,LG화학-LG전자 ‘사회적기업 지원’ 앞장선다,2018-04-27,1
6218,LG화학,"LG화학, 1분기 매출 6조5536억원… 분기 사상 최대",2018-04-30,1
6219,LG화학,"LG화학, 투자 광폭 행보…中·베트남 계열사에 대규모 출자",2018-04-30,1
6220,LG화학,30일 장 마감 후 주요 종목뉴스,2018-04-30,1
6221,LG화학,"LG화학, 중국·베트남 계열사에 3000억원 출자",2018-04-30,1
6222,LG화학,장 마감 후 기업공시[4월 30일],2018-04-30,1
6223,LG화학,"LG화학, 도약 위한 숨고르기...2Q부터 반등 시동(종합)",2018-04-30,1
6224,LG화학,"LG화학, 원화 강세 영향…영업익 두자릿수 줄었다(종합)",2018-04-30,1
6225,LG화학,[LG화학 컨콜]환율·유가에 1분기 영업익 18.3%↓…매출은 사상최대(종합),2018-04-30,1
6226,LG화학,"LG화학 ""원가↓ 주행거리↑ 새 배터리로 2022년 판 엎겠다""",2018-04-30,1
6227,LG화학,"[종합][LG화학 컨콜]""전기차 배터리 수주잔고 상당 증가… 3세대 EV 배터리 ...",2018-04-30,1
6228,LG화학,"LG화학 분기 사상최대 매출···박진수, 고성장 약속 지켰다",2018-04-30,1
6229,LG화학,"LG화학, 1분기에 매출 6조5000억 첫 돌파",2018-04-30,1
6230,LG화학,"LG화학, 중국에 2700억 투자…소형전지·LCD사업 가속",2018-04-30,1
6231,LG화학,삼성SDS `깜짝실적` 순익 45% 쑥…1분기 실적발표,2018-04-30,1
6232,LG화학,"LG화학, 1분기 매출 사상 최대",2018-04-30,1
6233,LG화학,"[LG화학 컨콜]""여수 NCC 트러블로 100억원 손실""",2018-04-30,1
6234,LG화학,"[LG화학 컨콜]""EV 배터리 수주 잔고, 지난해 말 대비 상당 증가""",2018-04-30,1
6235,LG화학,"LG화학, 해외계열사에 3190억 출자",2018-04-30,1
6236,LG화학,LG화학 원화강세로 800억 손실 반영,2018-04-30,1
6237,LG화학,"LG화학 환율·유가에 직격탄, 영업이익 18.3% 급락",2018-04-30,1
6238,LG화학,"LG화학, 실적 부진에 급락… 증권사 목표주가도 줄하향",2018-05-02,0
6239,LG화학,투기자본 다음 타깃은…지주사 체제 SK·LG도 안심못해,2018-05-02,0
6240,LG화학,[S스토리-대기업들은 지금 이사중] 효율성 높이고 R&D 시너지 극대화···한국 ...,2018-05-02,0
6241,LG화학,화학업계 1분기 실적으로 본 ‘업계 1위’ 주인공은.. 영업익은 ‘롯데케미칼’ 매...,2018-05-02,0
6242,LG화학,흔들린 화학 슈퍼사이클…유가-환율이 복병,2018-05-02,0
6243,LG화학,"[종합][마감시황]삼성바이오로직스 여파…코스피, 2500선 턱걸이",2018-05-02,0
6244,LG화학,"[마감시황]뉴욕증시 혼조에 바이오株 폭락으로 코스피 2,500선 턱걸이",2018-05-02,0
6245,LG화학,"코스피, 외국인·기관 동반 매도세에 하락 마감…2500선 마감",2018-05-02,0
6246,LG화학,"[마감시황]삼성바이오로직스 여파에 하락…코스피, 2500선 턱걸이",2018-05-02,0
6247,LG화학,"코스피, 외인 '팔자' 2500대 턱걸이… 삼성바이오직스 17% 급락",2018-05-02,0
6248,LG화학,"[ET투자뉴스]LG화학, ""석유화학 Up-Cy…"" 매수-메리츠종금증권",2018-05-02,0
6249,LG화학,[마감 시황] 코스피 전일 대비 9.47p 하락한 2505.91p에 마감,2018-05-02,0
6250,LG화학,"[ET투자뉴스]LG화학, ""하반기 배터리사업 …"" 매수-현대차투자증권",2018-05-02,0
6251,LG화학,[이 시각 코스피] 코스피 현재 2503.68p 하락 반전,2018-05-02,0
6252,LG화학,"[ET투자뉴스]LG화학, ""2018년 1~2분…"" 매수-유안타증권",2018-05-02,0
6253,LG화학,"[ET투자뉴스]LG화학, ""아쉬운 비화학계열 …"" 매수(유지)-신영증권",2018-05-02,0
6254,LG화학,"[ET투자뉴스]LG화학, ""전지 실적 개선 모…"" 매수(유지)-교보증권",2018-05-02,0
6255,LG화학,[이 시각 코스피] 코스피 현재 2506.01p 하락 반전,2018-05-02,0
6256,LG화학,"[ET투자뉴스]LG화학, ""우려가 반영된 주가…"" HOLD(유지)-DB금융투자",2018-05-02,0
6257,LG화학,"[ET투자뉴스]LG화학, ""대외요인(-)과 스…"" 매수(유지)-NH투자증권",2018-05-02,0
6258,LG화학,"전기車 배터리, LG화학 3위·삼성SDI 5위",2018-05-03,1
6259,LG화학,"[마감시황] 코스피, 美 추가 금리 인상 우려에 하락세",2018-05-03,1
6260,LG화학,다시 열리는 중국 전기차 배터리 시장 … 투자 늘리는 기업들,2018-05-03,1
6261,LG화학,정유화학 시설보수 대란…`週 52시간` 대형사고 부를라,2018-05-03,1
6262,LG화학,[BEAR 이 종목] LG화학 이중고…고유가·원화강세,2018-05-03,1
6263,LG화학,"코스피, 외국인의 경협주 차익실현에 2500선 붕괴",2018-05-03,1
6264,LG화학,"현대오일뱅크 이익 11.6% 감소, '화학사업에 발목'",2018-05-03,1
6265,LG화학,"[Cover Story-롯데케미칼] 화학업계, 하반기에도 안정적 수익 예상… 원재...",2018-05-03,1
6266,LG화학,[마감시황]美 조기 금리 인상 우려에 코스피ㆍ코스닥 동반 하락,2018-05-03,1
6267,LG화학,"코스피, 외국인·기관 매도세에 하락…2500선 붕괴",2018-05-03,1
6268,LG화학,"무너진 공든탑…美 금리인상 우려에 코스피 2,490선 붕괴(종합)",2018-05-03,1
6269,LG화학,"[마감시황]코스피, 美 금리인상 가속화 우려에 2500선 내줘",2018-05-03,1
6270,LG화학,"[마감] 코스피, 외인·기관 동반 매도… 이틀만에 2500선 내줘",2018-05-03,1
6271,LG화학,"[마감]코스피, ""외국인 팔자""에 이틀연속 하락 마감..2500선 내줘",2018-05-03,1
6272,LG화학,"코스피, 미국 추가 금리인상 우려에 2480대까지 '미끌'",2018-05-03,1
6273,LG화학,"코스피, 美 금리인상 우려에 2500 하회… 외인·기관 '팔자'",2018-05-03,1
6274,LG화학,"무너진 공든탑…美 금리인상 우려에 코스피 2,490선 붕괴",2018-05-03,1
6275,LG화학,28개 대기업 직원 수 1만3000명 증가…10만 명 육박하는 삼성전자 6000명...,2018-05-03,1
6276,LG화학,"'전략 수정' LG화학, 알루미늄으로 배터리 승부수",2018-05-03,1
6277,LG화학,[이 시각 코스피] 코스피 현재 2498.97p 하락 반전,2018-05-03,1
6278,LG화학,"""생큐 테슬라"".. 머스크 ""코발트 배터리 안쓸 것"" 발표에 화색",2018-05-04,0
6279,LG화학,1분기 전기차 배터리 출하량···LG화학 3위·삼성SDI 5위,2018-05-04,0
6280,LG화학,발표하는 홍정진 LG화학 상무,2018-05-04,0
6281,LG화학,[마감시황]액면분할 삼성전자 약세에 코스피 2460선 턱걸이,2018-05-04,0
6282,LG화학,"LG사이언스파크와 서울식물원 기대감 반영, 마곡동 `마곡엠밸리3단지`",2018-05-04,0
6283,LG화학,"[2018 전기차포럼]LG화학 ""20분만에 80%충전 배터리 개발할 것""",2018-05-04,0
6284,LG화학,[종합]삼성바이오로직스 나흘간 시총 10조 증발,2018-05-04,0
6285,LG화학,"코스피, 외인·기관 매도세에 하락 마감…삼성電 2%↓",2018-05-04,0
6286,LG화학,"코스피, 미·중 무역갈등 우려에 '털썩'…2,460선 턱걸이(종합)",2018-05-04,0
6287,LG화학,"[마감시황]코스피, 액면분할 삼성전자 약세에 2460선 후퇴",2018-05-04,0
6288,LG화학,"코스피, 미·중 무역갈등 우려에 '털썩'…2,460선 턱걸이",2018-05-04,0
6289,LG화학,[마감 시황] 코스피 전일 대비 25.87p 하락한 2461.38p에 마감,2018-05-04,0
6290,LG화학,[이 시각 코스피] 코스피 현재 2467.69p 하락세 지속,2018-05-04,0
6291,LG화학,"[ET투자뉴스]LG화학, ""전지사업부문 4분기…"" 매수(유지)-BNK투자증권",2018-05-04,0
6292,LG화학,[이 시각 코스피] 코스피 현재 2470.89p 하락세 지속,2018-05-04,0
6293,LG화학,[이 시각 코스피] 코스피 현재 2472.34p 하락세 지속,2018-05-04,0
6294,LG화학,"삼성SDI, 헝가리 공장 가동 시작…""유럽 車 배터리 시장 기선제압""",2018-05-04,0
6295,LG화학,[오전시황] 코스피 사흘째 뒷걸음질…‘5만원대’ 삼성전자 첫날 내림세,2018-05-04,0
6296,LG화학,"'고래 싸움'에 코스피 2,480선 붕괴…미중 무역갈등 우려(종합)",2018-05-04,0
6297,LG화학,"코스피, 外人·기관 매도세에 2470선으로 밀려…삼성전자 하락",2018-05-04,0
6298,LG화학,장 마감후 기업공시[5월 8일],2018-05-08,0
6299,LG화학,LG전자·한국금융…`보통주 반값` 우선주 눈길,2018-05-08,0
6300,LG화학,유가·환율·생산 3각 파고 만난 GS칼텍스,2018-05-08,0
6301,LG화학,이란 핵협정 앞두고…유가 급등에 흔들린 화학·정유株,2018-05-08,0
6302,LG화학,"코스피, 외국인·기관 쌍끌이 매도세에 하락 마감",2018-05-08,0
6303,LG화학,"[마감시황] 외국인·기관 매도에 2,450선 내준 코스피···바이오주 영향 코스닥...",2018-05-08,0
6304,LG화학,"내다 파는 기관, 코스피 나흘째 하락…'분식회계' 논란 '삼바'는 반등",2018-05-08,0
6305,LG화학,[마감시황]외인·기관 '팔자' 전환에 코스피 뒷걸음질…코스닥 3% 이상 급락,2018-05-08,0
6306,LG화학,"코스닥, 바이오주 급락에 3% 하락… ·820대 후퇴",2018-05-08,0
6307,LG화학,[마감 시황] 코스피 전일 대비 11.56p 하락한 2449.82p에 마감,2018-05-08,0
6308,LG화학,[이 시각 코스피] 코스피 현재 2453.94p 하락 반전,2018-05-08,0
6309,LG화학,외국인·기관 동반 팔자…코스피 하락 전환 0.1%↓,2018-05-08,0
6310,LG화학,[이 시각 코스피] 코스피 현재 2464.93p 상승세 지속,2018-05-08,0
6311,LG화학,[1시 주식시장은] 매수로 돌아선 개인 IT·바이오주 강세에 코스피 소폭 상승세,2018-05-08,0
6312,LG화학,[이 시각 코스피] 코스피 현재 2471.17p 상승세 지속,2018-05-08,0
6313,LG화학,[이 시각 코스피] 코스피 현재 2474.23p 상승세 지속,2018-05-08,0
6314,LG화학,"코스피, IT株 주도로 반등",2018-05-08,0
6315,LG화학,"코스피 우선주, 보통주와 가격차 더 커졌다",2018-05-08,0
6316,LG화학,[이 시각 코스피] 코스피 현재 2473.74p 상승세 지속,2018-05-08,0
6317,LG화학,"코스피, 삼성전자·바이오 반등에 4일만에 상승반전",2018-05-08,0
6318,LG화학,현대모비스 '배터리 장인' 영입… 미래車 기술에 올인,2018-05-09,1
6319,LG화학,30대 기업 임원 평균 52.9세,2018-05-09,1
6320,LG화학,건설·전력株 '먹구름'… 정유·화학株도 '긴장',2018-05-09,1
6321,LG화학,국제유가 80달러 '오버슈팅' 우려…정유·화학株 타격받나,2018-05-09,1
6322,LG화학,정유사들 '脫정유'로 사업 다각화,2018-05-09,1
6323,LG화학,‘대장주’의 굴욕,2018-05-09,1
6324,LG화학,이란 리스크 수면위로…4년 호황 기로에 선 화학업계,2018-05-09,1
6325,LG화학,이틀연속 상한가 속출…우선주에 무슨일이,2018-05-09,1
6326,LG화학,[마켓뷰] 코스닥 끌어올리는 제약·바이오...코스피는 닷새 연속 하락,2018-05-09,1
6327,LG화학,"[마감시황] 코스닥, 외인ㆍ기관 쌍끌이에 급반등…바이오株 롤러코스터",2018-05-09,1
6328,LG화학,"경협주 천하에 체면 구긴 대장주들, 최대 14% '주가하락'",2018-05-09,1
6329,LG화학,三電 3% 하락에 코스피 닷새째 약세…코스닥은 3% 가까이 반등(종합),2018-05-09,1
6330,LG화학,"[마감시황]코스피, 外人 '팔자'에 닷새째 하락…코스닥 2%대 반등",2018-05-09,1
6331,LG화학,"코스닥, 5월 첫 상승마감··· 850선 복귀",2018-05-09,1
6332,LG화학,"코스피, 옵션 만기일 관망세로 2450 눈앞서 미끌",2018-05-09,1
6333,LG화학,[시황종합] 코스닥 2.8% 반등…코스피는 닷새째 '뚝',2018-05-09,1
6334,LG화학,三電 3% 하락에 코스피 닷새째 약세…코스닥은 3% 가까이 반등,2018-05-09,1
6335,LG화학,"코스피, 외인 '팔자' 5일째 하락… '롤러코스터' 코스닥 2% 강세",2018-05-09,1
6336,LG화학,"""하필 신입사원 면접 날에""…檢 압수수색에 체면 구긴 LG",2018-05-09,1
6337,LG화학,"LG그룹株, '총수 일가 탈세혐의' 검찰 수사에도 영향 미미",2018-05-09,1
6338,LG화학,배터리 사업 호조 LG화학… 미국서 상반기 125명 채용,2018-05-10,1
6339,LG화학,"""국제사회 책임광물 도입 확산 … 대응 서둘러야""",2018-05-10,1
6340,LG화학,악재에도 버티는 삼성바이오로직스,2018-05-10,1
6341,LG화학,"檢수사에도 급락면한 LG전자, 장기전망은 안갯속",2018-05-10,1
6342,LG화학,LG화학 오창공장서 지진 대비 재난대응 훈련,2018-05-10,1
6343,LG화학,악재는 매수기회(?)..'리스크'에 베팅하는 투자자들,2018-05-10,1
6344,LG화학,"[마감시황] 코스피, 되살아난 경협株 온기에 5거래일만에 상승 마감",2018-05-10,1
6345,LG화학,"[fn마감시황] 코스피, 美 증시 훈풍에 2460선 회복 마감",2018-05-10,1
6346,LG화학,"[마감시황]코스피, 6거래일 만에 상승 마감…2460선 회복",2018-05-10,1
6347,LG화학,"코스피 엿새 만에 올라 2,460선 회복…코스닥 이틀째 상승(종합)",2018-05-10,1
6348,LG화학,"코스피, 기관 '사자' 2460대 회복… 엿새만의 상승",2018-05-10,1
6349,LG화학,"코스피 엿새 만에 올라 2,460선 회복…코스닥 이틀째 상승",2018-05-10,1
6350,LG화학,[마감 시황] 코스피 전일 대비 20.29p 상승한 2464.27p에 마감,2018-05-10,1
6351,LG화학,"한국거래소, 홍콩·싱가포르서 상장기업 IR 컨퍼런스 개최",2018-05-10,1
6352,LG화학,[이 시각 코스피] 코스피 현재 2456.21p 상승세 지속,2018-05-10,1
6353,LG화학,"中 광동성 혜주시 정부대표단 방한, ‘한중 경제무역 협력교류회’ 참석",2018-05-10,1
6354,LG화학,[이 시각 코스피] 코스피 현재 2454.3p 상승세 지속,2018-05-10,1
6355,LG화학,[이 시각 코스피] 코스피 현재 2450.78p 상승세 지속,2018-05-10,1
6356,LG화학,[이 시각 코스피] 코스피 현재 2452.55p 상승세 지속,2018-05-10,1
6357,LG화학,‘반도체ㆍ전기차 온기’소재종목도 덥히나,2018-05-10,1
6358,LG화학,中 '배터리 금한령' 풀릴까? 韓 배터리 공장 정상화 기대,2018-05-11,1
6359,LG화학,'한중 경제무역 교류행사' 개최…혜주시 정부대표단 참석,2018-05-11,1
6360,LG화학,"[마감시황] 코스피, 돌아온 外人ㆍ상장사 호실적에 이틀 연속 강세",2018-05-11,1
6361,LG화학,"외국인 지갑 열자 코스피 닷새만에 2,470선 회복(종합)",2018-05-11,1
6362,LG화학,LG家 흔드는 탈세조사…타깃은 상사와 판토스,2018-05-11,1
6363,LG화학,코발트 대체재 개발나선 2차전지 3社,2018-05-11,1
6364,LG화학,"7거래일 만에 지갑 연 외국인…코스피 2,477.71로 상승",2018-05-11,1
6365,LG화학,[시황종합] 북미 정상회담 호재에 코스피 2470 중반 안착,2018-05-11,1
6366,LG화학,"돌아온 外人…코스피, 이틀 연속 상승 마감",2018-05-11,1
6367,LG화학,[마감 시황] 코스피 전일 대비 13.53p 상승한 2477.69p에 마감,2018-05-11,1
6368,LG화학,"[마감]코스피, 이틀째 상승…美 기준금리 인상우려 완화",2018-05-11,1
6369,LG화학,[이 시각 코스피] 코스피 현재 2480.6p 상승세 지속,2018-05-11,1
6370,LG화학,[이 시각 코스피] 코스피 현재 2478.93p 상승세 지속,2018-05-11,1
6371,LG화학,[이 시각 코스피] 코스피 현재 2478.82p 상승세 지속,2018-05-11,1
6372,LG화학,[이 시각 코스피] 코스피 현재 2477.36p 상승세 지속,2018-05-11,1
6373,LG화학,"[시황] 코스피, 외인 매수세로 2480선 눈앞… 기관, 순매수 전환",2018-05-11,1
6374,LG화학,[이 시각 코스피] 코스피 현재 2478.31p 상승세 지속,2018-05-11,1
6375,LG화학,"북미정상회담 기대에 코스피 장중 2,480선 회복(종합)",2018-05-11,1
6376,LG화학,[김학주의 마켓투자키워드],2018-05-11,1
6377,LG화학,대기업 대거 입주로 함박웃음 짓는 마곡지구 ‘강서구청 넥스트파크뷰’ 기대,2018-05-11,1
6378,LG화학,中 공신부장 내주 방한 … ‘배터리 금한령’ 풀릴까,2018-05-14,1
6379,LG화학,미활용 기술 중소중견기업에 무상이전…'삼성전자 기술나눔' 실시,2018-05-14,1
6380,LG화학,"北, 베트남식 개방땐 '삼성 뒷마당' 가능",2018-05-14,1
6381,LG화학,"SK이노베이션, 중국 배터리 셀 합작 급물살…다수 현지 업체와 협력 논의",2018-05-14,1
6382,LG화학,"[IR종합]한화케미칼 ""고유가지만 괜찮아…주요제품 시황호조 계속""",2018-05-14,1
6383,LG화학,[마켓뷰] 오른 종목 많았지만…삼성 약세에 코스피도 부진,2018-05-14,1
6384,LG화학,"中, 한국산 전기차 배터리 제재 풀까",2018-05-14,1
6385,LG화학,장중 기업공시[5월 14일],2018-05-14,1
6386,LG화학,"코스피, 외국인 매도에 '찔끔' 하락…2,476.11(종합)",2018-05-14,1
6387,LG화학,"[마감시황]코스피, 외국인 매도세에 ‘찔끔’ 하락",2018-05-14,1
6388,LG화학,"[마감] 코스피, 2470선 횡보… 제약바이오 동반 약세",2018-05-14,1
6389,LG화학,[마감시황]기관ㆍ외국인 동반매도에 코스닥 하락,2018-05-14,1
6390,LG화학,"코스피, 15일 中A주 MSCI 지수 편입 앞두고 투심 소폭 하락",2018-05-14,1
6391,LG화학,"코스피, 외국인 매도에 '찔끔' 하락…2,476.11",2018-05-14,1
6392,LG화학,"코스피, 외인 매도에 약보합… 남북 경협주 '화끈'",2018-05-14,1
6393,LG화학,[시황종합] 개인·외국인 '팔자'…코스피 약보합 2476 마감,2018-05-14,1
6394,LG화학,"[마감]코스피, 외국인·개인 동반매도에 하락..남북경협株↑",2018-05-14,1
6395,LG화학,[fn 마감시황]코스피 2470선 보합세,2018-05-14,1
6396,LG화학,[마감 시황] 코스피 전일 대비 1.6p 하락한 2476.11p에 마감,2018-05-14,1
6397,LG화학,[이 시각 코스피] 코스피 현재 2475.72p 하락 반전,2018-05-14,1
6398,LG화학,[마켓인사이트] '정해인 화장품'으로 뜬 듀이트리… PEF에 지분 47% 매각한 ...,2018-05-15,0
6399,LG화학,"구본준 ""경영여건 어려워져···미래 역량 선제 투자""",2018-05-15,0
6400,LG화학,중국 산업정책 수장 방한…`배터리 한한령` 풀리나,2018-05-15,0
6401,LG화학,"코스피 외인·기관 매도에 이틀째 하락…2,450대로 후퇴(종합)",2018-05-15,0
6402,LG화학,"[마감시황] 코스피, 2460선 내줘...外人·기관 쌍끌이 '팔자'",2018-05-15,0
6403,LG화학,"코스피, '외인+기관' 매도에 하락 2450선으로 하락 마감...삼성전자 '5만원...",2018-05-15,0
6404,LG화학,"코스피, 외인·기관 '팔자' 2450대 후퇴… 삼성電 5만원 하회",2018-05-15,0
6405,LG화학,"코스피 2,460선 내줘…외인·기관 매도에 이틀째 하락",2018-05-15,0
6406,LG화학,"코스피, IT·화학 약세로 2460선 이탈",2018-05-15,0
6407,LG화학,"코스피, 2450선 하락 마감…삼성전자 5만원 밑으로",2018-05-15,0
6408,LG화학,"코스피, 외국인·기관 '팔자'에 이틀 연속 내려…삼성전자 1%↓",2018-05-15,0
6409,LG화학,"[마감]코스피, 외국인·기관 매도에 2460선 하회..삼성電 5만원 붕괴",2018-05-15,0
6410,LG화학,[시황종합] 외국인·기관 '팔자'…코스피 2460선 붕괴,2018-05-15,0
6411,LG화학,[마감 시황] 코스피 전일 대비 17.57p 하락한 2458.54p에 마감,2018-05-15,0
6412,LG화학,[이 시각 코스피] 코스피 현재 2459.33p 하락 반전,2018-05-15,0
6413,LG화학,고부가 제품으로 고유가 출구 찾는다,2018-05-15,0
6414,LG화학,[이 시각 코스피] 코스피 현재 2461.07p 하락 반전,2018-05-15,0
6415,LG화학,"[오후시황] 코스피, 2450선 후퇴… 외인·기관 동반매도",2018-05-15,0
6416,LG화학,[이 시각 코스피] 코스피 현재 2459.49p 하락 반전,2018-05-15,0
6417,LG화학,[이 시각 코스피] 코스피 현재 2458.81p 하락 반전,2018-05-15,0
6418,LG화학,2년 만에… 中 '배터리 한한령' 풀리나,2018-05-16,0
6419,LG화학,中 `배터리 금한령` 풀리나,2018-05-16,0
6420,LG화학,中 '한국산 전기차 배터리 규제' 풀까,2018-05-16,0
6421,LG화학,"여의도 밤섬 생태환경 보존 위해.. LG화학, 생태계 교란식물 제거",2018-05-16,0
6422,LG화학,"LG화학, 밤섬 환경정화 봉사활동",2018-05-16,0
6423,LG화학,"코스피, 기관 매수로 '찔끔' 상승…2,459.82(종합)",2018-05-16,0
6424,LG화학,"코스피, 북한발 악재에도 `강보합` 마감…IT·바이오는 상승",2018-05-16,0
6425,LG화학,"[마감시황]코스피, 기관 '사자'에 사흘 만에 상승…삼성전자·SK하이닉스↑",2018-05-16,0
6426,LG화학,[마감시황] 남북고위급회담 중지에도 코스피 강보합 마감...외인 사흘째 매도세,2018-05-16,0
6427,LG화학,"코스피, 미·북 겹악재에도 '찔끔' 상승…2,459.82",2018-05-16,0
6428,LG화학,[fn 마감시황] 코스피 상승 마감…기관 순매수,2018-05-16,0
6429,LG화학,"[마감] 코스피, 기관 매수세에 상승… 외인 3거래일 연속 매도세",2018-05-16,0
6430,LG화학,남북고위급회담 연기에 경협株 급락…코스피는 사흘만에 상승,2018-05-16,0
6431,LG화학,코스피 기관 '사자'에 강보합… 경협주 내리니 IT·바이오 상승,2018-05-16,0
6432,LG화학,"[시황종합] 회담취소·금리 겹악재에도 코스피, 2460선 '턱 밑'",2018-05-16,0
6433,LG화학,"[마감]코스피, 北악재에 구원투수 나선 기관 '강보합'",2018-05-16,0
6434,LG화학,"코스피, 기관 '사자'에 소폭 올라…남북 경협주 '털썩'",2018-05-16,0
6435,LG화학,한중 산업장관회의 24일 개최…LG배터리 논의,2018-05-16,0
6436,LG화학,[마감 시황] 코스피 전일 대비 1.35p 상승한 2459.89p에 마감,2018-05-16,0
