,name,headline,date,change
4195,KB금융,"국민은행, 우수고객 초청 'One-day릴레이' 자산관리 세미나 열어",2017-11-30,1
4196,KB금융,"KB금융그룹, 엔지니어링 공제조합과 MOU 체결",2017-11-30,1
4197,KB금융,"인터넷전문은행 19개 은행 중 총자본비율 1,2위",2017-11-30,1
4198,KB금융,"KB금융그룹, 엔지니어링 공제조합과 MOU 체결",2017-11-30,1
4199,KB금융,"""수익 악화 직면 카드사 생존 전략 AI·빅데이터·블록체인""",2017-11-30,1
4200,KB금융,"코스피, 외국인 IT주 대량 매도에 2,480선 붕괴(종합)",2017-11-30,1
4201,KB금융,[마감시황]반도체 대장株 급락에 코스피·코스닥 동반 약세,2017-11-30,1
4202,KB금융,"[마감시황] ‘폭락’ 코스피, 한달만에 2500선 붕괴…코스닥도 다시 약세",2017-11-30,1
4203,KB금융,"[마감시황]코스피, 2500 붕괴…외인 '팔자' 2년來 최대",2017-11-30,1
4204,KB금융,"박능후 ""연금사회주의 우려...독립성 강화로 견제""",2017-12-01,0
4205,KB금융,"KB국민은행, 연말 이익배분(PS) 지급…기본급의 200%",2017-12-01,0
4206,KB금융,국민은행 연말 보너스 200% 받는다,2017-12-01,0
4207,KB금융,10년만의 연말 성과급…KB국민은행 최대 800만원 지급,2017-12-01,0
4208,KB금융,"[연합시론] 국민연금 스튜어드십 코드, 기업경영 간섭 최소화해야",2017-12-01,0
4209,KB금융,"""금리인상, 은행주에 장기적으로 긍정적""",2017-12-01,0
4210,KB금융,"KB국민은행, 연말 성과급 200% 지급…노사갈등 해빙모드?",2017-12-01,0
4211,KB금융,"IT주 판 외국인, 철강·은행·통신주 샀다",2017-12-01,0
4212,KB금융,[서울경제TV ‘해외선물 신세계’] AG시스템 “한 눈에 보는 경제”,2017-12-01,0
4213,KB금융,"KB국민은행, 연말 성과급 선지급",2017-12-01,0
4214,KB금융,"코스피, 외국인 '팔자'에 3일째 하락…코스닥은 2%대 올라(종합)",2017-12-01,0
4215,KB금융,"코스피, 외인 매도세… 0.04%↓",2017-12-01,0
4216,KB금융,[fn 마감시황]코스피 2470선 보합세,2017-12-01,0
4217,KB금융,"[마감시황] 코스피, 외국인 ‘팔자’에 약보합 마감…코스닥은 780선 재진입",2017-12-01,0
4218,KB금융,"코스피, 외국인 '팔자'에 3일 연속 하락…2,475.41",2017-12-01,0
4219,KB금융,"6일새 1조5000억 판 외국인, IT 덜고 중후장대株 담았다",2017-12-01,0
4220,KB금융,"[마켓뷰] 바이오 또 '후끈', 코스닥 2%↑…""다음주는 정책이 변수""",2017-12-01,0
4221,KB금융,"코스피, 외인 7일째 '팔자' 약보합… 코스닥 2% 상승",2017-12-01,0
4222,KB금융,"[단독] 국민銀, 직원 연말성과급 200% 쏜다…300만~800만원씩",2017-12-01,0
4223,KB금융,"[마감]코스피, 外人 7거래일째 '팔자'..'약보합'",2017-12-01,0
4224,KB금융,황영기 “현 정부와 가치관 달라…연임도전 안해”,2017-12-04,1
4225,KB금융,황영기 금투협 회장 연임 안한다,2017-12-04,1
4226,KB금융,"황영기 금융투자협회장, 연임 포기…""현 정부와 결 다르다""",2017-12-04,1
4227,KB금융,'검투사' 황영기 금투협회장 돌연 불출마 선언…現 정부·국회에 강한 아쉬움(종합),2017-12-04,1
4228,KB금융,"황영기 금투협 회장, 연임 않고 물러난다.",2017-12-04,1
4229,KB금융,"황영기 ""금융투자협회장 연임 생각 없다""",2017-12-04,1
4230,KB금융,"황영기 금융투자협회장, 재선 도전 안 한다(종합)",2017-12-04,1
4231,KB금융,"""현정부와 결이 안맞다""...황영기의 씁쓸한 퇴진",2017-12-04,1
4232,KB금융,황영기 금투협회장 “재선 도전 않고 물러나겠다”,2017-12-04,1
4233,KB금융,"'검투사' 황영기 금투협회장 ""연임 안한다""",2017-12-04,1
4234,KB금융,"황영기 금융투자협회장, 재선 도전 안한다",2017-12-04,1
4235,KB금융,"황영기 금투협 회장 ""연임 안한다…정권과 결이 다르다""",2017-12-04,1
4236,KB금융,"황영기 금투협회장, 연임 안 한다",2017-12-04,1
4237,KB금융,"황영기 금융투자협회장, 재선 도전 안한다",2017-12-04,1
4238,KB금융,"김정태 ""하나금융 조직 흔들려는 세력있어 안타깝다""",2017-12-04,1
4239,KB금융,"KB증권, 연이은 일회성 악재에 실적 부진 지속",2017-12-04,1
4240,KB금융,연말까지 변동장세… '가치주 터줏대감' 금융주 주목,2017-12-04,1
4241,KB금융,"[마감시황] 코스피, 2500 탈환...外人 8일만에 '사자'",2017-12-04,1
4242,KB금융,"'8거래일만에 돌아온 외국인'…코스피 2,500고지 회복(종합)",2017-12-04,1
4243,KB금융,"코스피, 외인·기관 매수로 '2500선' 회복",2017-12-04,1
4244,KB금융,"셀트리온, 코스피 이전 상장 예비심사 신청서 제출",2017-12-05,0
4245,KB금융,금융지주 사외이사 독립성 훼손 CEO 셀프 연임 논란 자초,2017-12-05,0
4246,KB금융,"셀트리온, 코스피 이전상장 예비심사 신청",2017-12-05,0
4247,KB금융,"셀트리온, 코스피 이전상장 예심 신청…시총 순위는?",2017-12-05,0
4248,KB금융,셀트리온 코스피 이전상장 예비심사 신청,2017-12-05,0
4249,KB금융,"""초대형 IB 진출""...증자 나서는 하나금투",2017-12-05,0
4250,KB금융,"차기행장 찾는 농협은행, 회추위 후보선정 연기 왜?",2017-12-05,0
4251,KB금융,"[마감시황] 코스피, 기관ㆍ외국인 ‘사자’에 2510선 재진입…코스닥은 2거래일 ...",2017-12-05,0
4252,KB금융,"코스피 이틀째 올라 2,510 회복…코스닥 대형 바이오주 급락(종합)",2017-12-05,0
4253,KB금융,"[마감시황]코스피, 2510선 회복…철강·화학 등 美 감세 수혜주 강세",2017-12-05,0
4254,KB금융,"코스피 이틀째 올라 2,510 회복…코스닥 바이오주 급락",2017-12-05,0
4255,KB금융,[마감]코스피 이틀째 상승..철강·건설·통신 달렸다,2017-12-05,0
4256,KB금융,코스피 기관 매수에 2510대 회복… 코스닥 1% 부진,2017-12-05,0
4257,KB금융,"코스피, 기관 매수에 이틀연속 상승",2017-12-05,0
4258,KB금융,"코스피, 2500선 상승 지속…코스닥 하락 '전환'",2017-12-05,0
4259,KB금융,[1시 주식시장은]기관 매수로 상승 반전 코스피,2017-12-05,0
4260,KB금융,"검투사 황영기 ""현 정부, 나와 결이 다르다""",2017-12-05,0
4261,KB금융,‘착한기업’ 투자바람…ESG ETF 훈풍,2017-12-05,0
4262,KB금융,"[오전시황]코스피, 2500선 문턱에서 ‘머뭇’…시총상위株 줄줄이↓",2017-12-05,0
4263,KB금융,사회책임투자로 장기수익 노려볼까…ESG ETF 잇달아 출시,2017-12-05,0
4264,KB금융,"KB금융, 멤버십 플랫폼서 AR게임 서비스",2017-12-06,1
4265,KB금융,법인세 인상·중동發 리스크… 코스피 2500선 무너져,2017-12-06,1
4266,KB금융,"KB금융 ""모바일플랫폼 재미·편의성 업""",2017-12-06,1
4267,KB금융,쇼트커버링·윈도드레싱·고배당주… 연말 수급 좌우할 '3대 효과' 길목 지켜라,2017-12-06,1
4268,KB금융,IT·바이오 '주춤' 철강·음식료 '상승'...증시는 섹터 로테이션 중,2017-12-06,1
4269,KB금융,금융투자협회장 하마평 설왕설래…민간 출신 대거 출사표?,2017-12-06,1
4270,KB금융,"[fn 마감시황] 코스피, 법인세법· 중동발 리스크에 2500선 붕괴",2017-12-06,1
4271,KB금융,"코스피 2,470대로 '털썩'…코스닥은 0.74% 하락(종합)",2017-12-06,1
4272,KB금융,"코스피, 외국인 '팔자'에 2470선까지 하락",2017-12-06,1
4273,KB금융,[마감시황] 외국인 ‘팔자’에 내려앉은 코스피…코스닥도 사흘 연속 약세,2017-12-06,1
4274,KB금융,"코스피, `중동발 리스크`에 하락 마감…2474.37",2017-12-06,1
4275,KB금융,[마감]코스피 2474.37(35.75p↓)…2500선 붕괴,2017-12-06,1
4276,KB금융,"코스피, 외국인 매도로 2500선 재붕괴",2017-12-06,1
4277,KB금융,"코스피 2,470대로 '털썩'…코스닥은 0.74% 하락",2017-12-06,1
4278,KB금융,[마감시황] 외국인 순매도에 코스피 1% 하락,2017-12-06,1
4279,KB금융,"[마감시황]코스피, 外人 '팔자'에 2500선 무너져…2474.37 마감",2017-12-06,1
4280,KB금융,"코스피, 외인 '팔자'에 2470선 후퇴…코스닥 사흘째 하락",2017-12-06,1
4281,KB금융,"코스피, 중동발 불안에 1% 하락 2470대 후퇴",2017-12-06,1
4282,KB금융,[마감]코스피 사흘만에 1%중반대 급락..외국인 3300억 순매도,2017-12-06,1
4283,KB금융,"[fn 오후시황] 코스피, 외국인 매도세에 2500선 붕괴",2017-12-06,1
4284,KB금융,"경찰, KB국민은행 또 압수수색",2017-12-08,1
4285,KB금융,"경찰, '회장 연임 찬반 설문조작 의혹' 국민은행 압수수색",2017-12-08,1
4286,KB금융,KB금융 회장 연임 설문조작 의혹…두번째 경찰 압수수색,2017-12-08,1
4287,KB금융,"경찰, '노조 설문조사 개입' 의혹 국민銀 추가 압색",2017-12-08,1
4288,KB금융,[서울경제TV] 내년 금융권 인수합병 큰 장 선다...지각변동 예고,2017-12-08,1
4289,KB금융,"경찰, '회장 연임 찬반 설문조작 의혹' KB국민은행 압수수색",2017-12-08,1
4290,KB금융,"[마감시황] 코스닥, 기관 매도에 닷새째 하락세…코스피는 소폭 반등",2017-12-08,1
4291,KB금융,"[마감시황]코스닥 닷새째 하락, 740선 추락…코스피 2460선 강보합",2017-12-08,1
4292,KB금융,증권사 연말 코스피 올인…得될까 毒될까,2017-12-08,1
4293,KB금융,"코스피, 삼성전자·SK하이닉스 덕에 반등",2017-12-08,1
4294,KB금융,"코스피, 개인 매수 '강보합'… 코스닥 5일째 하락 '750 하회'",2017-12-08,1
4295,KB금융,[마감]삼성電 2%대 상승에도 코스피는 강보합 마감,2017-12-08,1
4296,KB금융,2017한국광고대상 최우수상/ 금융 - KB금융그룹 ‘KB디지털금융① 가족(인공지...,2017-12-08,1
4297,KB금융,[피플 & 스토리]‘작은 고추’ 강소 금융지주 이끄는 ‘옹골찬 남자’,2017-12-08,1
4298,KB금융,"[오전시황]코스피, 투자자 ‘팔자’에 장중 하락전환…코스닥도 다시 약세",2017-12-08,1
4299,KB금융,"[오전시황] 코스피, 美 기술주 반등에 소폭 상승",2017-12-08,1
4300,KB금융,[런치리포트]이주의 법안-반려동물보험법,2017-12-08,1
4301,KB금융,"[개장시황]코스피, 2470선 회복 시도…코스닥도 상승 출발",2017-12-08,1
4302,KB금융,"코스피, 사흘만에 반등…삼성電·SK하이닉스↑",2017-12-08,1
4303,KB금융,"코스피, 美 증시 상승에 동반 오름세…코스닥도 반등",2017-12-08,1
4304,KB금융,"최종구 “금융지주 회장들, 재벌 총수처럼 돼간다”…누구 겨냥?",2017-12-11,0
4305,KB금융,"정부, 금융지주회사 경영권 승계 개입…‘관치 논란’",2017-12-11,0
4306,KB금융,"비트코인 거래 강력 규제하겠다는 최종구 금융위원장 ""금융사 가상화폐 관련 업무 못...",2017-12-11,0
4307,KB금융,"최종구 ""지배구조 개선해야""…금융지주에 또 쓴소리",2017-12-11,0
4308,KB금융,"금융권 CEO ‘셀프연임’ 막는다…정부, 승계 과정 전면 점검",2017-12-11,0
4309,KB금융,"악사손보, '2017 대한민국 여성금융대상' 부총리 겸 기획재정부 장관상 수상",2017-12-11,0
4310,KB금융,"최종구 금융위원장 “비트코인 거래, 제도권 내 불허”",2017-12-11,0
4311,KB금융,"악사 손보, ‘대한민국 여성금융대상’ 부총리상 수상",2017-12-11,0
4312,KB금융,올해 상장사 배당 21%↑…연말맞아 배당주 담을까,2017-12-11,0
4313,KB금융,"최종구 ""금융지주 대주주 없으니 현직이 계속 회장 한다"" 비판",2017-12-11,0
4314,KB금융,배당·금리인상 수혜株...연말 '투자의 맥' 부각,2017-12-11,0
4315,KB금융,"[마감시황] 코스닥, 외국인ㆍ기관 쌍끌이에 2%대 급등…코스피도 2거래일 상승세",2017-12-11,0
4316,KB금융,"[마감시황]코스피, 기관 '사자'에 2470선 회복…코스닥은 2%대 상승",2017-12-11,0
4317,KB금융,코스피 사흘만에 2470선 회복…기관 2400억 순매수,2017-12-11,0
4318,KB금융,"최종구 금융위원장 ""금융회사 지배구조 문제는 '주인'이 없기 때문""",2017-12-11,0
4319,KB금융,"코스닥, 외인·기관 쌍끌이에 2% 상승… 760대 안착",2017-12-11,0
4320,KB금융,"[마감]코스피, 기관 '사자'에 상승…삼성바이오로직스 6% 급등",2017-12-11,0
4321,KB금융,"최종구 ""주인이 없으니 현직이 계속한다"" 2차 경고",2017-12-11,0
4322,KB금융,"최종구, 금융지주회장 또 겨냥…""현직이 너무 계속하는 시스템""",2017-12-11,0
4323,KB금융,"악사손보, 여성금융대상 여성리더혁신부문 대상 수상",2017-12-11,0
4324,KB금융,[서울경제TV] 금융권·비금융권 손잡고 시너지 효과 낸다,2017-12-12,0
4325,KB금융,KB금융 우리사주조합장에 류제강씨,2017-12-12,0
4326,KB금융,류제강 신임 우리사주조합장 “내년 3월 주총서 사외이사 선임 재도전”,2017-12-12,0
4327,KB금융,"국민은행, 혁신벤처 지원 업무협약",2017-12-12,0
4328,KB금융,"은행권, 내년 경영 화두는…‘글로벌·디지털·자본시장’",2017-12-12,0
4329,KB금융,KB금융 우리사주조합장에 류제강 노조 수석부위원장,2017-12-12,0
4330,KB금융,5대 금융지주 신년화두 `M&A·디지털·포용적 금융`,2017-12-12,0
4331,KB금융,[포토] 2017년을 빛낸 금융인들,2017-12-12,0
4332,KB금융,"亞 리딩뱅크 노리는 KB-신한, M&A시장서 격돌",2017-12-12,0
4333,KB금융,금융지주 '철퇴'...KB·하나지주 '좌불안석',2017-12-12,0
4334,KB금융,KB금융 우리사주조합장에 류제강씨 당선,2017-12-12,0
4335,KB금융,[경제] 손태승 우리은행장 내정자 ‘탕평인사’ 관문 뚫을까,2017-12-12,0
4336,KB금융,KB금융 우리사주조합장에 류제강 노조 수석부위원장,2017-12-12,0
4337,KB금융,"코스피, 3거래일 만에 하락…2461.00 마감",2017-12-12,0
4338,KB금융,"[마감시황]코스피, 2460선 '턱걸이'...韓·中 정상회담 기대 약화 영향",2017-12-12,0
4339,KB금융,"KB국민은행, 기보 등과 '혁신벤처기업 지원 포괄업무협약' 체결",2017-12-12,0
4340,KB금융,"코스피·코스닥, 외인 '매도'에 동반 하락",2017-12-12,0
4341,KB금융,"KB금융 우리사주조합장 선거, 류제강씨 당선",2017-12-12,0
4342,KB금융,"코스피, 外人 '팔자' 영향에 사흘만에 하락",2017-12-12,0
4343,KB금융,"[마감]코스피, 하락…FOMC·옵션 만기 경계감",2017-12-12,0
4344,KB금융,동아금융상 시상식…KB금융 윤종규 회장,2017-12-13,1
4345,KB금융,[서울경제TV] KB證 발행어음 2호 유력... 인가 여부는 2주 뒤에,2017-12-13,1
4346,KB금융,국민 10명 중 3명만 노후생활비 준비,2017-12-13,1
4347,KB금융,65세 퇴직 희망하지만 생활비 모자라 75세까지 일한다,2017-12-13,1
4348,KB금융,"최흥식 금감원장, ""금융권 CEO `셀프연임` 문제 많다""",2017-12-13,1
4349,KB금융,"""금융지주 지배구조 검사""···관치 논란 키운 금감원",2017-12-13,1
4350,KB금융,"금감원장 ""금융지주사 CEO 선임과정 불공정"".. 정밀점검 나설 듯",2017-12-13,1
4351,KB금융,노후 최소생활비 177만원…국민 10명중 7명 준비못해,2017-12-13,1
4352,KB금융,기관 매수에 코스피 2400선 회복,2017-12-13,1
4353,KB금융,'금융 대장주' 등극한 KB금융,2017-12-13,1
4354,KB금융,회장 연임 문제 많아 '금융지주 손보겠다'는 금감원,2017-12-13,1
4355,KB금융,외국인 역시 한수 위…코스닥서 2배 잭팟,2017-12-13,1
4356,KB금융,美 금리인상 흐름...은행株 '웃음꽃',2017-12-13,1
4357,KB금융,"""노후 최소생활비 177만원…27%만 준비돼""",2017-12-13,1
4358,KB금융,"[2017 한경 광고대상] 단순하게, 강렬하게… 眞心 담은 광고, 소비자를 사로잡...",2017-12-13,1
4359,KB금융,"금융株, 美 금리인상 전망에 상승세",2017-12-13,1
4360,KB금융,[2017 한경 광고대상] KB가 전하는 '고객중심 디지털금융',2017-12-13,1
4361,KB금융,"코스피, 기관매수에 2480선 회복..반도체만 하락",2017-12-13,1
4362,KB금융,"최흥식 금감원장 ""금융지주사 임원 선출과정 '형식적.. 내년 정밀점검""",2017-12-13,1
4363,KB금융,"금감원장 “금융사 현직 회장, 회추위에 앉아있을 필요없다”",2017-12-13,1
4364,KB금융,"금감원, KB금융ㆍ하나금융에 지배구조 개선 관련 '경영유의' 통보",2017-12-14,1
4365,KB금융,"금감원, KB금융·하나금융에 지배구조 ‘셀프 개선’ 요구",2017-12-14,1
4366,KB금융,"KB금융지주·하나금융지주에 금감원, 지배구조 개선 요구",2017-12-14,1
4367,KB금융,"금감원, KB·하나금융에 “회장 선출 방식 개선을”",2017-12-14,1
4368,KB금융,"금감원, KB·하나금융지주 사외이사 선임 ‘정조준’",2017-12-14,1
4369,KB금융,“회추위에서 현직 회장은 제외”…금융권에 지배구조 개선 요구,2017-12-14,1
4370,KB금융,"금감원 “KBㆍ하나금융, 회장 선임 절차 미흡” 개선안 제출 요구",2017-12-14,1
4371,KB금융,"금감원, KB·하나금융 지배구조 개선 요구",2017-12-14,1
4372,KB금융,"금감원, ""KB·하나금융지주, 경영승계절차 개선하라"" 행정지도",2017-12-14,1
4373,KB금융,"금감원, KB·하나지주에 경영승계절차 개선 행정지도",2017-12-14,1
4374,KB금융,"[마켓인][오늘의M&A공시]이노션, 미국 광고업체 D&G 인수",2017-12-14,1
4375,KB금융,"금감원, 금융권 셀프연임 겨냥…“회추위 고쳐라”",2017-12-14,1
4376,KB금융,"보험업계, 내년 헬스케어 서비스 쏟아낸다",2017-12-14,1
4377,KB금융,하나·KB·기업 동반상승…美금리인상에 금융株 들썩,2017-12-14,1
4378,KB금융,"코스피 막판 급락에도 은행주 '강세'…外人, 금융주 집중 매수",2017-12-14,1
4379,KB금융,이번에 지주회장 면전서...지배구조 압박 언제까지?,2017-12-14,1
4380,KB금융,"[공시&특징주] 삼성에스디에스, 4분기 호실적·신사업 기대감",2017-12-14,1
4381,KB금융,"금감원 ""KB·하나금융, 회장 후보군 관리서 회장 배제하라""",2017-12-14,1
4382,KB금융,"[마감시황][종합]2500 터치했던 코스피, '네 마녀 심술'에 털썩",2017-12-14,1
4383,KB금융,[서울경제TV ‘해외선물 신세계’] AG시스템 “한 눈에 보는 경제”,2017-12-14,1
4384,KB금융,"국민은행-세븐일레븐, '편의점 속 생활 금융' 제휴 협약식 체결",2017-12-15,1
4385,KB금융,"금감원 ""KB·하나 지배구조 고쳐라"" 깨알 지시…전방위 압박",2017-12-15,1
4386,KB금융,가상화폐 관련株 줄줄이 상한가,2017-12-15,1
4387,KB금융,"윤종규 KB금융 회장, '도시락 토크'로 직원들과 활발한 소통",2017-12-15,1
4388,KB금융,"코스피, 기관투자자 '사자'… 2482.07 마감",2017-12-15,1
4389,KB금융,"'네 마녀' 지나간 코스피…기관 '사자'에 2,480선(종합)",2017-12-15,1
4390,KB금융,"[마감시황] 코스피, 기관 매수세에 하루 만에 반등…코스닥도 상승 마감",2017-12-15,1
4391,KB금융,[마감시황] 코스피·코스닥 기관 매수세에 하루 만에 반등,2017-12-15,1
4392,KB금융,"'네 마녀' 지나간 코스피…기관 '사자'에 2,480선",2017-12-15,1
4393,KB금융,"윤종규 KB금융 회장, 직원들과 '도시락 토크'",2017-12-15,1
4394,KB금융,"[마감시황]코스피, 기관 '사자'에 반등…2480선 회복",2017-12-15,1
4395,KB금융,"[마감]코스피, 하루만에 상승…2480선 회복",2017-12-15,1
4396,KB금융,"코스피, 기관 매수세에 강세…2480선 마감",2017-12-15,1
4397,KB금융,"코스피, 기관 '사자'에 2480선 턱걸이",2017-12-15,1
4398,KB금융,[ET투자뉴스]하락 하루만에 다시 일제히 반등,2017-12-15,1
4399,KB금융,KB금융그룹 CEO와의 대화,2017-12-15,1
4400,KB금융,KB금융그룹 CEO와의 대화,2017-12-15,1
4401,KB금융,"윤종규 KB금융 회장, 직원들과 도시락 '토크'",2017-12-15,1
4402,KB금융,"[ET투자뉴스]신한지주_주가, 거래량, 투심 모두 적정수준",2017-12-15,1
4403,KB금융,"KB금융 윤종규 회장, '도시락 토크'로 직원들과 활발한 소통",2017-12-15,1
4404,KB금융,"'공공성 중시' 정부 코드 맞춘 국민연금, 금융권에 입김 세진다",2017-12-18,0
4405,KB금융,사상 최대 배당… 연말 보너스 배당주 노려볼까,2017-12-18,0
4406,KB금융,"KB국민銀, 의사를 위한 토털 자산관리 서비스 확대",2017-12-18,0
4407,KB금융,"""평창 성공때 韓소프트파워 대도약""",2017-12-18,0
4408,KB금융,"[fn마감시황] 코스피, 美호재에도 외국인 매도에 ‘약보합’ 마감",2017-12-18,0
4409,KB금융,금융지주 회장은 회추위서 빠지는데… '셀프 연임'이라는 금융당국,2017-12-18,0
4410,KB금융,당국 vs 금융사 '지배구조' 정면충돌,2017-12-18,0
4411,KB금융,정권 바뀌자… 무차별 수사받는 금융사들,2017-12-18,0
4412,KB금융,IT株 몰락? 연말 나홀로 호황맞은 삼성전기,2017-12-18,0
4413,KB금융,"코스피, 외인·개인 순매도에 하락… 0.01%↓",2017-12-18,0
4414,KB금융,"[마감시황]코스피, 개인·외국인 매도세에 '약보합' 마감",2017-12-18,0
4415,KB금융,"[마감시황] 코스피, IT주 강세에도 약보합…코스닥도 개인 ‘팔자’에 하락",2017-12-18,0
4416,KB금융,"코스피, 외국인 '팔자'에 뒷걸음…2,480선 턱걸이(종합)",2017-12-18,0
4417,KB금융,"코스피, 개인·외국인 매도세에 소폭 하락 마감",2017-12-18,0
4418,KB금융,"코스피, IT 반등에도 외인 '팔자' 2480대 턱걸이",2017-12-18,0
4419,KB금융,"코스피, 외국인 '팔자'에 뒷걸음…2,480선 턱걸이",2017-12-18,0
4420,KB금융,[마감]코스피 2481.88(0.19p↓)…외국인 다시 팔자 행진,2017-12-18,0
4421,KB금융,"코스피, 외국인·기관 매매공방 속 보합권 마감",2017-12-18,0
4422,KB금융,"코스피, 외국인 '팔자'에 소폭 하락 마감…증권株 4%↓",2017-12-18,0
4423,KB금융,하나금융 '관치' 반발했지만 다른 지주사들은 일단 '조용',2017-12-18,0
4424,KB금융,“금융지주 회장 특정인 겨냥” 지적에 최흥식 금감원장 “내가 얄팍해 보이나”,2017-12-19,1
4425,KB금융,최흥식 “내가 그렇게 얄팍해 보이나”,2017-12-19,1
4426,KB금융,"[서울경제TV] 금융권, 정책 호재 타고 신재생에너지 펀드 박차",2017-12-19,1
4427,KB금융,"최흥식 금감원장 ""4대은행 상시검사제 도입""",2017-12-19,1
4428,KB금융,"최흥식 ""내가 그렇게 얄팍해 보이나""…'김정태 겨냥설' 반박(종합2보)",2017-12-19,1
4429,KB금융,최흥식 금감원장 “대형은행에 상주검사 인력 파견하겠다”,2017-12-19,1
4430,KB금융,"""금융사 지배구조 점검, 금감원 의무""",2017-12-19,1
4431,KB금융,"금감원, 다음달부터 대형 금융회사에 검사역 상주시킨다",2017-12-19,1
4432,KB금융,[파이낸셜포커스] 역풍 맞는 금감원 금융CEO 후보 추천 가이드라인,2017-12-19,1
4433,KB금융,금융당국 `창`vs 하나금융 `방패`…결말은?,2017-12-19,1
4434,KB금융,외국인 올 최대 매도·매수 종목 보니...,2017-12-19,1
4435,KB금융,[리빌딩파이낸스2018] 관치·정치·노치..뒤범벅된 '3치 트라우마'에 시장논리 ...,2017-12-19,1
4436,KB금융,[마켓뷰] 얼어붙은 투자심리…주도주 반등에도 하락마감,2017-12-19,1
4437,KB금융,"[마감시황] 코스피, 개인 ‘팔자’ 행렬에 약보합 마감…코스닥은 다시 670선 밑...",2017-12-19,1
4438,KB금융,"[마감시황] 코스피, 2480선 내줘...개인 '팔자'",2017-12-19,1
4439,KB금융,"최흥식 ""금융지주 지배구조 검사, 특정인 노린 것 아냐""",2017-12-19,1
4440,KB금융,"코스피·코스닥, 개인 '팔자'에 이틀째 하락",2017-12-19,1
4441,KB금융,"최흥식 ""금융사 지배구조 점검, 감독기관 의무 중 의무""",2017-12-19,1
4442,KB금융,"[종합]최흥식 ""금융사 지배구조 점검, 감독기관 의무 중 의무""",2017-12-19,1
4443,KB금융,"[마감시황]코스피, 미국 증시 랠리에도 하락 마감",2017-12-19,1
4444,KB금융,"KB금융, 대선캠프 출신인사 챙기려 부회장 신설 '논란'",2017-12-20,1
4445,KB금융,KB국민카드 대표 이동철... 생명보험 대표엔 허정수,2017-12-20,1
4446,KB금융,"윤종규 KB금융 회장, 연임 후 첫 사장단 인사",2017-12-20,1
4447,KB금융,KB 윤종규號 2기체제…`부회장직`추진,2017-12-20,1
4448,KB금융,KB계열사 이례적 부회장직 신설…‘친문인사’ 논란,2017-12-20,1
4449,KB금융,외압에 무릎꿇은 KB금융…親盧 인사 부회장 영입,2017-12-20,1
4450,KB금융,KB국민카드 사장에 이동철,2017-12-20,1
4451,KB금융,KB국민카드 사장 이동철… KB생명은 허정수,2017-12-20,1
4452,KB금융,KB계열사 사장 인사…국민카드에 이동철 금융지주 부사장 등,2017-12-20,1
4453,KB금융,"KB금융그룹, 11개 계열사 대표이사 후보 선정",2017-12-20,1
4454,KB금융,"금융당국, 셀프연임 제동…금융지주 지배구조 대수술 주문",2017-12-20,1
4455,KB금융,"KB금융, 계열사에 7년 만에 부회장직 신설… 친노 인사 영입 검토",2017-12-20,1
4456,KB금융,카드 없이 음파로 택시비 결제한다,2017-12-20,1
4457,KB금융,"KB금융, 11개 계열사 대표이사 후보자 선정",2017-12-20,1
4458,KB금융,KB금융 부동산신탁 부회장직 신설…재건축 부문 눈독,2017-12-20,1
4459,KB금융,"KB금융, 계열사 사장단 인사…국민카드 이동철·KB생보 허정수",2017-12-20,1
4460,KB금융,"KB금융, 계열 부동산신탁 부회장직 신설…친노인사 영입 추진",2017-12-20,1
4461,KB금융,KB증권 윤경은·전병조 사장 체제 유지…국민카드 사장에 이동철,2017-12-20,1
4462,KB금융,"‘안정’ 택한 KB증권, 윤경은·전병조 투톱 체제 유지된다",2017-12-20,1
4463,KB금융,KB금융 계열사 대표 교체…국민카드 이동철·KB생명 허정수,2017-12-20,1
4464,KB금융,[미리보는 이데일리신문]본사 의존도 큰 한국기업 ‘BEAT 포비아',2017-12-21,0
4465,KB금융,"""1년 6번 회의 참석하는 복지부 장관에게 연금 600조 맡기다니…""",2017-12-21,0
4466,KB금융,"[리빌딩 파이낸스 2018]""내부견제 외부입김 차단 장치로 이사회 투명·공정하게 ...",2017-12-21,0
4467,KB금융,'안정' 택한 윤종규 회장…허인 행장 인사 밑그림은,2017-12-21,0
4468,KB금융,"최종구 ""금융사 지배구조 개선 적극 나설터""",2017-12-21,0
4469,KB금융,"[금융특집]KB국민카드, 유망 스타트업 직접 육성",2017-12-21,0
4470,KB금융,"""부동산에 투자"" 56%…전년보다 5.1%P 늘어",2017-12-21,0
4471,KB금융,"최종구 금융위원장 ""지배구조 개편, 제왕적 권위 견제 수단""",2017-12-21,0
4472,KB금융,"""혁신위 권고 전면 수용 어렵다"" 한발 뺀 최종구",2017-12-21,0
4473,KB금융,"""국민연금 의결권 제한법 발의"" 스튜어드십 코드 제동 걸리나",2017-12-21,0
4474,KB금융,[리빌딩 파이낸스 2018]노조가 퇴진 목청 높이면 당국은 화답...금융권 'CE...,2017-12-21,0
4475,KB금융,[리빌딩 파이낸스 2018]해외선 장수CEO 숱한데...지배구조 개선 앞세워 또 ...,2017-12-21,0
4476,KB금융,[포토]한국프로골프협회-KB금융그룹 업무협약식,2017-12-21,0
4477,KB금융,"KB금융, 지배구조 ‘홍역’…잃어버린 10년 되풀이되나",2017-12-21,0
